# Probabilidades en los detectores
# Columnas:
# paso  PI  PD
# 
1.158000000000000000e+03 3.670909729872046806e-02 1.127691476601538033e-02
1.159000000000000000e+03 3.671291698307445339e-02 1.155151942097323164e-02
1.160000000000000000e+03 3.671663568094352820e-02 1.183053617270029244e-02
1.161000000000000000e+03 3.672025503188455081e-02 1.211394345028885509e-02
1.162000000000000000e+03 3.672377700284779750e-02 1.240173287809694970e-02
1.163000000000000000e+03 3.672720387649570234e-02 1.269391078804439632e-02
1.164000000000000000e+03 3.673053822530687740e-02 1.299049954754658703e-02
1.165000000000000000e+03 3.673378287297723171e-02 1.329153868048870563e-02
1.166000000000000000e+03 3.673694084535139570e-02 1.359708576148872111e-02
1.167000000000000000e+03 3.674001531366984791e-02 1.390721706688119973e-02
1.168000000000000000e+03 3.674300953325685543e-02 1.422202796933309983e-02
1.169000000000000000e+03 3.674592678087080372e-02 1.454163306672811608e-02
1.170000000000000000e+03 3.674877029379561288e-02 1.486616603987694560e-02
1.171000000000000000e+03 3.675154321339027530e-02 1.519577923767096057e-02
1.172000000000000000e+03 3.675424853528200253e-02 1.553064299243945429e-02
1.173000000000000000e+03 3.675688906774583070e-02 1.587094467243609433e-02
1.174000000000000000e+03 3.675946739913382721e-02 1.621688748250859485e-02
1.175000000000000000e+03 3.676198587456713796e-02 1.656868902803589408e-02
1.176000000000000000e+03 3.676444658154808670e-02 1.692657966108965586e-02
1.177000000000000000e+03 3.676685134373358643e-02 1.729080063143267204e-02
1.178000000000000000e+03 3.676920172185982327e-02 1.766160206834769403e-02
1.179000000000000000e+03 3.677149902072694709e-02 1.803924082234337894e-02
1.180000000000000000e+03 3.677374430121928967e-02 1.842397819845578016e-02
1.181000000000000000e+03 3.677593839651651514e-02 1.881607761510834670e-02
1.182000000000000000e+03 3.677808193189140845e-02 1.921580222426580789e-02
1.183000000000000000e+03 3.678017534773582453e-02 1.962341252988123591e-02
1.184000000000000000e+03 3.678221892565364248e-02 2.003916404235646029e-02
1.185000000000000000e+03 3.678421281756560218e-02 2.046330500689017007e-02
1.186000000000000000e+03 3.678615707775872989e-02 2.089607424315421264e-02
1.187000000000000000e+03 3.678805169767433020e-02 2.133769913270712124e-02
1.188000000000000000e+03 3.678989664298076834e-02 2.178839378891989434e-02
1.189000000000000000e+03 3.679169189214780145e-02 2.224835744195867090e-02
1.190000000000000000e+03 3.679343747538357801e-02 2.271777306855561965e-02
1.191000000000000000e+03 3.679513351246199021e-02 2.319680629292756799e-02
1.192000000000000000e+03 3.679678024771945027e-02 2.368560458130305330e-02
1.193000000000000000e+03 3.679837808038136093e-02 2.418429674813821553e-02
1.194000000000000000e+03 3.679992758842583894e-02 2.469299278728966790e-02
1.195000000000000000e+03 3.680142954442023467e-02 2.521178403623318756e-02
1.196000000000000000e+03 3.680288492216606672e-02 2.574074367594050838e-02
1.197000000000000000e+03 3.680429489353199968e-02 2.627992756333307964e-02
1.198000000000000000e+03 3.680566081549304508e-02 2.682937538740995040e-02
1.199000000000000000e+03 3.680698420806397669e-02 2.738911213429026312e-02
1.200000000000000000e+03 3.680826672445128983e-02 2.795914984062133901e-02
1.201000000000000000e+03 3.680951011528076078e-02 2.853948960918411409e-02
1.202000000000000000e+03 3.681071618913576288e-02 2.913012385518625597e-02
1.203000000000000000e+03 3.681188677182296171e-02 2.973103874677791164e-02
1.204000000000000000e+03 3.681302366675289622e-02 3.034221679886018805e-02
1.205000000000000000e+03 3.681412861858962549e-02 3.096363957538689898e-02
1.206000000000000000e+03 3.681520328191578012e-02 3.159529045218009008e-02
1.207000000000000000e+03 3.681624919612683927e-02 3.223715738987958934e-02
1.208000000000000000e+03 3.681726776717323540e-02 3.288923566510178892e-02
1.209000000000000000e+03 3.681826025617696702e-02 3.355153050726008418e-02
1.210000000000000000e+03 3.681922777442545036e-02 3.422405958884611188e-02
1.211000000000000000e+03 3.682017128384210830e-02 3.490685531832027344e-02
1.212000000000000000e+03 3.682109160178566321e-02 3.559996688712735446e-02
1.213000000000000000e+03 3.682198940895373140e-02 3.630346202572830305e-02
1.214000000000000000e+03 3.682286525925160953e-02 3.701742842789810389e-02
1.215000000000000000e+03 3.682371959070709216e-02 3.774197480783189618e-02
1.216000000000000000e+03 3.682455273682121166e-02 3.847723156075354839e-02
1.217000000000000000e+03 3.682536493808723915e-02 3.922335100464608565e-02
1.218000000000000000e+03 3.682615635373092527e-02 3.998050718830118561e-02
1.219000000000000000e+03 3.682692707397081794e-02 4.074889525899267478e-02
1.220000000000000000e+03 3.682767713323084613e-02 4.152873039156067952e-02
1.221000000000000000e+03 3.682840652473572118e-02 4.232024628939294597e-02
1.222000000000000000e+03 3.682911521678500916e-02 4.312369327653008816e-02
1.223000000000000000e+03 3.682980317074967258e-02 4.393933600872515499e-02
1.224000000000000000e+03 3.683047036050814127e-02 4.476745083956773508e-02
1.225000000000000000e+03 3.683111679268203514e-02 4.560832288555759922e-02
1.226000000000000000e+03 3.683174252670428500e-02 4.646224284110147401e-02
1.227000000000000000e+03 3.683234769350473420e-02 4.732950360064012291e-02
1.228000000000000000e+03 3.683293251147557595e-02 4.821039675033399891e-02
1.229000000000000000e+03 3.683349729840804804e-02 4.910520899580585186e-02
1.230000000000000000e+03 3.683404247828173106e-02 5.001421859523813573e-02
1.231000000000000000e+03 3.683456858212404150e-02 5.093769186856054315e-02
1.232000000000000000e+03 3.683507624260885793e-02 5.187587985347035663e-02
1.233000000000000000e+03 3.683556618257827903e-02 5.282901517757140203e-02
1.234000000000000000e+03 3.683603919819497530e-02 5.379730921299112623e-02
1.235000000000000000e+03 3.683649613790048599e-02 5.478094957546784244e-02
1.236000000000000000e+03 3.683693787871396286e-02 5.578009802415246493e-02
1.237000000000000000e+03 3.683736530161416112e-02 5.679488881133583356e-02
1.238000000000000000e+03 3.683777926777783568e-02 5.782542752311364831e-02
1.239000000000000000e+03 3.683818059730162991e-02 5.887179044279331613e-02
1.240000000000000000e+03 3.683857005172680443e-02 5.993402445880493395e-02
1.241000000000000000e+03 3.683894832125682306e-02 6.101214752820113135e-02
1.242000000000000000e+03 3.683931601705987824e-02 6.210614969573884786e-02
1.243000000000000000e+03 3.683967366853991426e-02 6.321599465725402656e-02
1.244000000000000000e+03 3.684002172500273203e-02 6.434162184481140301e-02
1.245000000000000000e+03 3.684036056078914684e-02 6.548294900017201381e-02
1.246000000000000000e+03 3.684069048273298785e-02 6.663987519270980764e-02
1.247000000000000000e+03 3.684101173874770874e-02 6.781228422825473501e-02
1.248000000000000000e+03 3.684132452644748451e-02 6.900004838665667328e-02
1.249000000000000000e+03 3.684162900094620219e-02 7.020303241835079699e-02
1.250000000000000000e+03 3.684192528130902922e-02 7.142109772403150425e-02
1.251000000000000000e+03 3.684221345550586085e-02 7.265410663685691051e-02
1.252000000000000000e+03 3.684249358407803293e-02 7.390192672352348391e-02
1.253000000000000000e+03 3.684276570302563031e-02 7.516443501915089087e-02
1.254000000000000000e+03 3.684302982661141757e-02 7.644152211125164464e-02
1.255000000000000000e+03 3.684328595083123659e-02 7.773309599013226989e-02
1.256000000000000000e+03 3.684353405821323701e-02 7.903908558686284502e-02
1.257000000000000000e+03 3.684377412439274885e-02 8.035944392539048908e-02
1.258000000000000000e+03 3.684400612659734231e-02 8.169415082236693160e-02
1.259000000000000000e+03 3.684423005381413929e-02 8.304321507667554447e-02
1.260000000000000000e+03 3.684444591805162428e-02 8.440667610032143164e-02
1.261000000000000000e+03 3.684465376580433466e-02 8.578460495309819800e-02
1.262000000000000000e+03 3.684485368862981669e-02 8.717710475505902057e-02
1.263000000000000000e+03 3.684504583168356912e-02 8.858431046306405876e-02
1.264000000000000000e+03 3.684523039914713166e-02 9.000638801031043967e-02
1.265000000000000000e+03 3.684540765571947540e-02 9.144353282052075649e-02
1.266000000000000000e+03 3.684557792369935053e-02 9.289596772111415046e-02
1.267000000000000000e+03 3.684574157562196112e-02 9.436394029195281641e-02
1.268000000000000000e+03 3.684589902287607049e-02 9.584771969790097101e-02
1.269000000000000000e+03 3.684605070115832409e-02 9.734759306420606717e-02
1.270000000000000000e+03 3.684619705396581513e-02 9.886386146339716519e-02
1.271000000000000000e+03 3.684633851554316303e-02 1.003968355907806365e-01
1.272000000000000000e+03 3.684647549475625339e-02 1.019468312125261650e-01
1.273000000000000000e+03 3.684660836125609046e-02 1.035141644756158164e-01
1.274000000000000000e+03 3.684673743503431853e-02 1.050991471724571774e-01
1.275000000000000000e+03 3.684686298009023225e-02 1.067020820546454307e-01
1.276000000000000000e+03 3.684698520247439713e-02 1.083232582901448443e-01
1.277000000000000000e+03 3.684710425250405097e-02 1.099629471560255450e-01
1.278000000000000000e+03 3.684722023051675843e-02 1.116213980548587392e-01
1.279000000000000000e+03 3.684733319519411382e-02 1.132988349369915965e-01
1.280000000000000000e+03 3.684744317328589314e-02 1.149954532032902155e-01
1.281000000000000000e+03 3.684755016951757334e-02 1.167114171536803302e-01
1.282000000000000000e+03 3.684765417557252926e-02 1.184468580360901746e-01
1.283000000000000000e+03 3.684775517728445388e-02 1.202018727384103480e-01
1.284000000000000000e+03 3.684785315951804446e-02 1.219765231530467176e-01
1.285000000000000000e+03 3.684794810861018177e-02 1.237708362298085146e-01
1.286000000000000000e+03 3.684804001263019407e-02 1.255848047185159078e-01
1.287000000000000000e+03 3.684812886004753402e-02 1.274183885881126355e-01
1.288000000000000000e+03 3.684821463762048138e-02 1.292715170945357983e-01
1.289000000000000000e+03 3.684829732841227168e-02 1.311440914554266590e-01
1.290000000000000000e+03 3.684837691079049377e-02 1.330359880762735925e-01
1.291000000000000000e+03 3.684845335907920016e-02 1.349470622600568714e-01
1.292000000000000000e+03 3.684852664624161528e-02 1.368771523212092833e-01
1.293000000000000000e+03 3.684859674861445250e-02 1.388260840149745379e-01
1.294000000000000000e+03 3.684866365234586855e-02 1.407936751852929547e-01
1.295000000000000000e+03 3.684872736086109574e-02 1.427797405283730559e-01
1.296000000000000000e+03 3.684878790244141417e-02 1.447840963652970991e-01
1.297000000000000000e+03 3.684884533688699559e-02 1.468065653154899952e-01
1.298000000000000000e+03 3.684889976026467506e-02 1.488469807637382292e-01
1.299000000000000000e+03 3.684895130691287490e-02 1.509051910167158450e-01
1.300000000000000000e+03 3.684900014817148184e-02 1.529810630506293900e-01
1.301000000000000000e+03 3.684904648768320273e-02 1.550744857595735271e-01
1.302000000000000000e+03 3.684909055352784957e-02 1.571853726243497840e-01
1.303000000000000000e+03 3.684913258784635465e-02 1.593136637336657335e-01
1.304000000000000000e+03 3.684917283493437112e-02 1.614593271035665856e-01
1.305000000000000000e+03 3.684921152899257174e-02 1.636223592563680329e-01
1.306000000000000000e+03 3.684924888278301447e-02 1.658027850369320211e-01
1.307000000000000000e+03 3.684928507834953071e-02 1.680006566615014352e-01
1.308000000000000000e+03 3.684932026072407218e-02 1.702160520120840348e-01
1.309000000000000000e+03 3.684935453519134346e-02 1.724490722071476134e-01
1.310000000000000000e+03 3.684938796826391083e-02 1.746998384967360651e-01
1.311000000000000000e+03 3.684942059208472925e-02 1.769684885466183966e-01
1.312000000000000000e+03 3.684945241157787377e-02 1.792551721913315799e-01
1.313000000000000000e+03 3.684948341336325567e-02 1.815600467495854242e-01
1.314000000000000000e+03 3.684951357527434246e-02 1.838832720071098825e-01
1.315000000000000000e+03 3.684954287529251110e-02 1.862250049813220232e-01
1.316000000000000000e+03 3.684957129883737609e-02 1.885853945889168215e-01
1.317000000000000000e+03 3.684959884361301702e-02 1.909645763414288266e-01
1.318000000000000000e+03 3.684962552156693244e-02 1.933626671948367459e-01
1.319000000000000000e+03 3.684965135792692831e-02 1.957797606773162835e-01
1.320000000000000000e+03 3.684967638768195386e-02 1.982159224142950038e-01
1.321000000000000000e+03 3.684970065021735131e-02 2.006711861620997794e-01
1.322000000000000000e+03 3.684972418305394737e-02 2.031455504508664078e-01
1.323000000000000000e+03 3.684974701574598305e-02 2.056389759242238935e-01
1.324000000000000000e+03 3.684976916495086297e-02 2.081513834478594116e-01
1.325000000000000000e+03 3.684979063150194828e-02 2.106826530417645893e-01
1.326000000000000000e+03 3.684981140002010352e-02 2.132326236721531210e-01
1.327000000000000000e+03 3.684983144123158555e-02 2.158010939191751243e-01
1.328000000000000000e+03 3.684985071676977891e-02 2.183878235160919279e-01
1.329000000000000000e+03 3.684986918587909721e-02 2.209925357350234765e-01
1.330000000000000000e+03 3.684988681316032910e-02 2.236149205742209156e-01
1.331000000000000000e+03 3.684990357633519814e-02 2.262546386825546041e-01
1.332000000000000000e+03 3.684991947298418835e-02 2.289113259390015975e-01
1.333000000000000000e+03 3.684993452533102953e-02 2.315845985888228264e-01
1.334000000000000000e+03 3.684994878238978533e-02 2.342740588242258892e-01
1.335000000000000000e+03 3.684996231912553849e-02 2.369793006859716167e-01
1.336000000000000000e+03 3.684997523266092534e-02 2.396999161538865553e-01
1.337000000000000000e+03 3.684998763593655413e-02 2.424355012888030902e-01
1.338000000000000000e+03 3.684999964955410628e-02 2.451856622862197688e-01
1.339000000000000000e+03 3.685001139275400489e-02 2.479500213030137457e-01
1.340000000000000000e+03 3.685002297457658921e-02 2.507282219228456066e-01
1.341000000000000000e+03 3.685003448621425315e-02 2.535199341333762013e-01
1.342000000000000000e+03 3.685004599539074693e-02 2.563248586989078093e-01
1.343000000000000000e+03 3.685005754332664613e-02 2.591427308253288486e-01
1.344000000000000000e+03 3.685006914450603133e-02 2.619733230299798321e-01
1.345000000000000000e+03 3.685008078909665641e-02 2.648164471469072745e-01
1.346000000000000000e+03 3.685009244754320484e-02 2.676719554175231441e-01
1.347000000000000000e+03 3.685010407659594645e-02 2.705397406374825953e-01
1.348000000000000000e+03 3.685011562588857981e-02 2.734197353521642393e-01
1.349000000000000000e+03 3.685012704415793761e-02 2.763119101149661971e-01
1.350000000000000000e+03 3.685013828430449417e-02 2.792162708442316177e-01
1.351000000000000000e+03 3.685014930670925393e-02 2.821328553354756075e-01
1.352000000000000000e+03 3.685016008051672509e-02 2.850617290052192554e-01
1.353000000000000000e+03 3.685017058292139325e-02 2.880029799606856344e-01
1.354000000000000000e+03 3.685018079680944803e-02 2.909567135054608178e-01
1.355000000000000000e+03 3.685019070736246516e-02 2.939230462045904768e-01
1.356000000000000000e+03 3.685020029838785571e-02 2.969020996431463444e-01
1.357000000000000000e+03 3.685020954917942598e-02 2.998939940198104281e-01
1.358000000000000000e+03 3.685021843262507868e-02 3.028988417212897799e-01
1.359000000000000000e+03 3.685022691507810338e-02 3.059167410242678020e-01
1.360000000000000000e+03 3.685023495822332962e-02 3.089477700691062312e-01
1.361000000000000000e+03 3.685024252284026941e-02 3.119919812436244277e-01
1.362000000000000000e+03 3.685024957403944257e-02 3.150493961061681669e-01
1.363000000000000000e+03 3.685025608727517804e-02 3.181200009649749472e-01
1.364000000000000000e+03 3.685026205425585150e-02 3.212037432158497685e-01
1.365000000000000000e+03 3.685026748781535660e-02 3.243005285226794321e-01
1.366000000000000000e+03 3.685027242488344429e-02 3.274102189057522261e-01
1.367000000000000000e+03 3.685027692689657464e-02 3.305326317816289494e-01
1.368000000000000000e+03 3.685028107729754893e-02 3.336675399759343463e-01
1.369000000000000000e+03 3.685028497614366988e-02 3.368146727074241009e-01
1.370000000000000000e+03 3.685028873223030604e-02 3.399737175185537641e-01
1.371000000000000000e+03 3.685029245348797611e-02 3.431443231051113929e-01
1.372000000000000000e+03 3.685029623667717552e-02 3.463261029758067377e-01
1.373000000000000000e+03 3.685030015755063476e-02 3.495186398525685356e-01
1.374000000000000000e+03 3.685030426265094999e-02 3.527214907042069414e-01
1.375000000000000000e+03 3.685030856376555336e-02 3.559341922904978861e-01
1.376000000000000000e+03 3.685031303577905593e-02 3.591562670810550251e-01
1.377000000000000000e+03 3.685031761828545804e-02 3.623872294039249264e-01
1.378000000000000000e+03 3.685032222089116433e-02 3.656265916729229959e-01
1.379000000000000000e+03 3.685032673170994533e-02 3.688738705405250617e-01
1.380000000000000000e+03 3.685033102817668327e-02 3.721285928247279329e-01
1.381000000000000000e+03 3.685033498903420024e-02 3.753903010636918669e-01
1.382000000000000000e+03 3.685033850621130536e-02 3.786585585610887650e-01
1.383000000000000000e+03 3.685034149532565029e-02 3.819329537977003142e-01
1.384000000000000000e+03 3.685034390371204338e-02 3.852131041006663925e-01
1.385000000000000000e+03 3.685034571516909024e-02 3.884986584804867027e-01
1.386000000000000000e+03 3.685034695100227603e-02 3.917892995669935985e-01
1.387000000000000000e+03 3.685034766736613315e-02 3.950847445984989603e-01
1.388000000000000000e+03 3.685034794932186969e-02 3.983847454426085455e-01
1.389000000000000000e+03 3.685034790237870506e-02 4.016890876521697629e-01
1.390000000000000000e+03 3.685034764253494050e-02 4.049975885848214885e-01
1.391000000000000000e+03 3.685034728595161513e-02 4.083100946389995323e-01
1.392000000000000000e+03 3.685034693936871386e-02 4.116264776823714833e-01
1.393000000000000000e+03 3.685034669221832343e-02 4.149466307699096745e-01
1.394000000000000000e+03 3.685034661112873700e-02 4.182704632675913192e-01
1.395000000000000000e+03 3.685034673718388248e-02 4.215978955135267214e-01
1.396000000000000000e+03 3.685034708595268105e-02 4.249288531607193220e-01
1.397000000000000000e+03 3.685034764997709850e-02 4.282632613543167488e-01
1.398000000000000000e+03 3.685034840314852650e-02 4.316010389008635428e-01
1.399000000000000000e+03 3.685034930624057209e-02 4.349420925875722710e-01
1.400000000000000000e+03 3.685035031281646417e-02 4.382863118059681096e-01
1.401000000000000000e+03 3.685035137479208273e-02 4.416335636265070752e-01
1.402000000000000000e+03 3.685035244709281704e-02 4.449836884591185093e-01
1.403000000000000000e+03 3.685035349106505209e-02 4.483364964193777280e-01
1.404000000000000000e+03 3.685035447655276436e-02 4.516917645015767757e-01
1.405000000000000000e+03 3.685035538278590150e-02 4.550492346388076426e-01
1.406000000000000000e+03 3.685035619841216942e-02 4.584086127068737748e-01
1.407000000000000000e+03 3.685035692111066075e-02 4.617695685040113518e-01
1.408000000000000000e+03 3.685035755723776313e-02 4.651317367126961422e-01
1.409000000000000000e+03 3.685035812187573839e-02 4.684947188239104165e-01
1.410000000000000000e+03 3.685035863949465834e-02 4.718580859788456539e-01
1.411000000000000000e+03 3.685035914522999390e-02 4.752213826587727841e-01
1.412000000000000000e+03 3.685035968655759470e-02 4.785841311313847046e-01
1.413000000000000000e+03 3.685036032495151576e-02 4.819458365418681778e-01
1.414000000000000000e+03 3.685036113698096638e-02 4.853059925198482394e-01
1.415000000000000000e+03 3.685036221426117586e-02 4.886640871595729352e-01
1.416000000000000000e+03 3.685036366173953526e-02 4.920196092206690075e-01
1.417000000000000000e+03 3.685036559396728806e-02 4.953720543907136897e-01
1.418000000000000000e+03 3.685036812926303224e-02 4.987209314489091105e-01
1.419000000000000000e+03 3.685037138198284795e-02 5.020657681723529331e-01
1.420000000000000000e+03 3.685037545343368415e-02 5.054061168326959841e-01
1.421000000000000000e+03 3.685038042225115273e-02 5.087415591412047799e-01
1.422000000000000000e+03 3.685038633526890178e-02 5.120717105141292524e-01
1.423000000000000000e+03 3.685039319999634799e-02 5.153962235474484066e-01
1.424000000000000000e+03 3.685040097977305973e-02 5.187147906100886274e-01
1.425000000000000000e+03 3.685040959247635334e-02 5.220271454870554217e-01
1.426000000000000000e+03 3.685041891333955266e-02 5.253330640280339248e-01
1.427000000000000000e+03 3.685042878202242356e-02 5.286323637822575305e-01
1.428000000000000000e+03 3.685043901360920277e-02 5.319249026261967384e-01
1.429000000000000000e+03 3.685044941274922409e-02 5.352105764162230495e-01
1.430000000000000000e+03 3.685045978975583225e-02 5.384893157231833705e-01
1.431000000000000000e+03 3.685046997719150508e-02 5.417610817292071168e-01
1.432000000000000000e+03 3.685047984533259408e-02 5.450258613883980363e-01
1.433000000000000000e+03 3.685048931494332852e-02 5.482836619718577387e-01
1.434000000000000000e+03 3.685049836600044065e-02 5.515345051332308790e-01
1.435000000000000000e+03 3.685050704137533828e-02 5.547784206432705423e-01
1.436000000000000000e+03 3.685051544496242143e-02 5.580154399504653195e-01
1.437000000000000000e+03 3.685052373428828604e-02 5.612455897293393559e-01
1.438000000000000000e+03 3.685053210818593078e-02 5.644688855784844028e-01
1.439000000000000000e+03 3.685054079061129279e-02 5.676853260267117340e-01
1.440000000000000000e+03 3.685055001206147263e-02 5.708948869979850738e-01
1.441000000000000000e+03 3.685055999028577500e-02 5.740975168741927481e-01
1.442000000000000000e+03 3.685057091203797902e-02 5.772931322796494014e-01
1.443000000000000000e+03 3.685058291749832710e-02 5.804816146928235554e-01
1.444000000000000000e+03 3.685059608871642939e-02 5.836628079696529747e-01
1.445000000000000000e+03 3.685061044302177097e-02 5.868365168394663600e-01
1.446000000000000000e+03 3.685062593186936436e-02 5.900025064095683058e-01
1.447000000000000000e+03 3.685064244508373665e-02 5.931605026886022092e-01
1.448000000000000000e+03 3.685065981999063878e-02 5.963101941125853456e-01
1.449000000000000000e+03 3.685067785453018108e-02 5.994512340316556775e-01
1.450000000000000000e+03 3.685069632315946669e-02 6.025832440908072130e-01
1.451000000000000000e+03 3.685071499420124880e-02 6.057058184148534918e-01
1.452000000000000000e+03 3.685073364727649986e-02 6.088185284871753256e-01
1.453000000000000000e+03 3.685075208956396786e-02 6.119209285940426790e-01
1.454000000000000000e+03 3.685077016983019649e-02 6.150125616919402960e-01
1.455000000000000000e+03 3.685078778943819133e-02 6.180929655447607862e-01
1.456000000000000000e+03 3.685080490983322354e-02 6.211616789712672837e-01
1.457000000000000000e+03 3.685082155628689737e-02 6.242182480410509715e-01
1.458000000000000000e+03 3.685083781792764662e-02 6.272622320593856937e-01
1.459000000000000000e+03 3.685085384427955885e-02 6.302932091878565846e-01
1.460000000000000000e+03 3.685086983866710936e-02 6.333107815582578182e-01
1.461000000000000000e+03 3.685088604892284431e-02 6.363145797517020252e-01
1.462000000000000000e+03 3.685090275587663694e-02 6.393042665327807184e-01
1.463000000000000000e+03 3.685092026012126709e-02 6.422795397494601710e-01
1.464000000000000000e+03 3.685093886756451304e-02 6.452401343326028549e-01
1.465000000000000000e+03 3.685095887430429873e-02 6.481858233539289360e-01
1.466000000000000000e+03 3.685098055141082518e-02 6.511164181271632545e-01
1.467000000000000000e+03 3.685100413026629051e-02 6.540317673633352369e-01
1.468000000000000000e+03 3.685102978918861766e-02 6.569317554169668005e-01
1.469000000000000000e+03 3.685105764212982804e-02 6.598162996844652017e-01
1.470000000000000000e+03 3.685108773026897488e-02 6.626853472387643773e-01
1.471000000000000000e+03 3.685112001728715891e-02 6.655388708044838175e-01
1.472000000000000000e+03 3.685115438899676243e-02 6.683768641950371681e-01
1.473000000000000000e+03 3.685119065778465902e-02 6.711993373467716184e-01
1.474000000000000000e+03 3.685122857202080549e-02 6.740063110949708891e-01
1.475000000000000000e+03 3.685126783019111035e-02 6.767978118421782430e-01
1.476000000000000000e+03 3.685130809906833615e-02 6.795738662706480859e-01
1.477000000000000000e+03 3.685134903477683271e-02 6.823344962478207210e-01
1.478000000000000000e+03 3.685139030518802539e-02 6.850797140666519125e-01
1.479000000000000000e+03 3.685143161175674642e-02 6.878095181516413748e-01
1.480000000000000000e+03 3.685147270872352748e-02 6.905238893468640393e-01
1.481000000000000000e+03 3.685151341760246890e-02 6.932227878846253244e-01
1.482000000000000000e+03 3.685155363507369025e-02 6.959061511130969491e-01
1.483000000000000000e+03 3.685159333279986599e-02 6.985738920390218709e-01
1.484000000000000000e+03 3.685163254827242968e-02 7.012258987179467162e-01
1.485000000000000000e+03 3.685167136651620184e-02 7.038620345001526113e-01
1.486000000000000000e+03 3.685170989328277746e-02 7.064821391161582032e-01
1.487000000000000000e+03 3.685174822116803195e-02 7.090860305620707571e-01
1.488000000000000000e+03 3.685178639081681390e-02 7.116735077227949180e-01
1.489000000000000000e+03 3.685182434995661754e-02 7.142443536508006341e-01
1.490000000000000000e+03 3.685186191336384254e-02 7.167983394003007991e-01
1.491000000000000000e+03 3.685189872697244157e-02 7.193352283018239479e-01
1.492000000000000000e+03 3.685193423916104799e-02 7.218547805506106974e-01
1.493000000000000000e+03 3.685196768181377147e-02 7.243567579743392937e-01
1.494000000000000000e+03 3.685199806307119103e-02 7.268409288415562663e-01
1.495000000000000000e+03 3.685202417283361953e-02 7.293070725719460468e-01
1.496000000000000000e+03 3.685204460111929370e-02 7.317549842131682025e-01
1.497000000000000000e+03 3.685205776840263375e-02 7.341844785563255149e-01
1.498000000000000000e+03 3.685206196614479457e-02 7.365953937729412537e-01
1.499000000000000000e+03 3.685205540496007404e-02 7.389875944703035993e-01
1.500000000000000000e+03 3.685203626729627313e-02 7.413609740788026370e-01
